portfolio,type,alpha,beta_Mkt-RF,t_Mkt-RF,beta_SMB,t_SMB,beta_HML,t_HML,r_squared
SMALL LoBM,stock,-0.3999554002539807,1.1236496299994754,32.8601268839812,1.441952168110452,28.49418630250122,-0.19367751379247033,-3.1932829640936733,0.8958286404551923
ME1 BM2,stock,-0.0863387750966134,0.9950205227386845,37.90246167931928,1.2265436626878574,31.57079179091905,0.06740429841766693,1.4475809235697417,0.9154499944780581
ME1 BM3,stock,-0.16121496103520602,0.9821459793701734,41.88798302955241,1.1545630656529398,33.27347411720646,0.26730927602297716,6.427577400856566,0.9266049249719807
ME1 BM4,stock,-0.00806191040509406,0.9368196416479142,48.10584531736306,1.1399065763577596,39.552888425016896,0.4016563541351915,11.628304192020172,0.9450185080127839
SMALL HiBM,stock,0.04234547790351854,0.9610668360692816,45.65596899832576,1.1725118295098453,37.638151733650155,0.6592496127957242,17.656870692329658,0.9405020415707174
ME2 BM1,stock,-0.143674297541044,1.1948634986371138,37.65495768883394,0.9968042817773102,21.22662007310702,-0.5298793980258669,-9.414576388056437,0.8980017780182656
ME2 BM2,stock,-0.16350876792024924,1.0823320401052678,41.49116727263769,1.0235974336655385,26.514986393989226,0.05681256918416769,1.2278899565677854,0.9139840031236077
ME2 BM3,stock,0.05335028652935359,1.0189352408492174,47.32972357580189,0.8821420534215926,27.688089713264084,0.2060239349340126,5.395416085103038,0.9283066702673546
ME2 BM4,stock,0.11393925374785314,1.0224923388211729,47.30297004441868,0.8064146424854487,25.20889645127657,0.46111367351430316,12.02696999663858,0.9245594792973949
ME2 BM5,stock,-0.03189681752763399,1.0606474826160122,43.80766711729873,0.8970745006433956,25.03655988994545,0.6711810827625022,15.629268347723183,0.9174235588981674
ME3 BM1,stock,-0.19101922789368933,1.1098662195668518,42.52402593806922,0.8026232247484376,20.779856577413682,-0.380850074987753,-8.226927427346297,0.9108310713880676
ME3 BM2,stock,0.20531649276558905,1.0853108442697463,45.09674828744032,0.7226606727666044,20.29049251533277,0.03330601395108005,0.7802497261588454,0.9118919315565058
ME3 BM3,stock,0.0803755551247785,1.0388195865842913,41.77703219018458,0.6659993535467206,18.098323429583743,0.22339412855918755,5.065112424288892,0.8958632765579927
ME3 BM4,stock,0.11478056370182578,1.0018599642233939,43.54493358635866,0.5555319889770162,16.31573957213715,0.5146445106476504,12.611241288695052,0.8983717207930424
ME3 BM5,stock,0.16352213968272464,1.0409120160401342,42.75746088992326,0.6089149853817362,16.901359112742455,0.6451455909897821,14.94085663227513,0.8979164708505804
ME4 BM1,stock,0.06082060998477417,1.1084842533915233,48.1303947169335,0.35703772106230147,10.475411188201885,-0.3972393417405885,-9.724382395146305,0.911910007252176
ME4 BM2,stock,-0.04950065299460304,1.1191736873004694,43.846046319132505,0.38205878365263435,10.114169282881521,0.003503960077934549,0.07739483458938502,0.8883123528769239
ME4 BM3,stock,0.023568541870169178,1.0740142165848927,45.58014352031274,0.3676275692253398,10.54243211281964,0.2562446682102833,6.13112789345248,0.8933795272984976
ME4 BM4,stock,0.11906998990699301,1.1196843662765459,42.031403919761686,0.29580020680887187,7.503153606800284,0.5235274645436878,11.079945689710087,0.8716785880210005
ME4 BM5,stock,0.027838741462937286,1.153947823808799,34.607228785664454,0.3958370750598244,8.021659118254226,0.7470485166948568,12.631337489976232,0.8312446468301234
BIG LoBM,stock,0.21711922711752663,0.9752653071176726,53.05927757062524,-0.1457741582762938,-5.359029919489529,-0.45141464395985115,-13.846310945095352,0.9155326712665417
ME5 BM2,stock,-0.09174625151686461,1.0407040473903937,52.76535350150917,-0.13301554791817669,-4.5571266489197395,0.02962354194042701,0.8467953642627232,0.9014604276537659
ME5 BM3,stock,-0.18757046358753626,1.0455924565143258,45.150484739151295,-0.12598965914533286,-3.6762239419943494,0.21871894371187864,5.324836232549489,0.8670663504507035
ME5 BM4,stock,-0.11147052547383932,1.081695449670835,43.627615182151665,-0.12768151043911932,-3.4797782143802727,0.4966935881717301,11.2944452457471,0.8581916670137127
BIG HiBM,stock,-0.2699497635698736,1.200375514369362,36.60502013716864,-0.05508677293939816,-1.1351099638375588,0.956329352704586,16.441857791102972,0.8217589110222656
SHORT_TERM,bond,0.057203006621530134,-5.516331166434451e-05,-0.10636481204555273,-0.00021729503294688646,-0.28432328268099294,-0.0005964455147177016,-0.6554263171634068,0.0016992850017379935
LONG_TERM,bond,0.10385686725555793,0.0029010104367836113,2.067363702704318,0.0004397475288814296,0.21266008475571246,8.831350539523285e-05,0.03586742272055546,0.01575997726504419
AAA,bond,0.12212281615864067,0.0031819415828882452,2.207488493584105,0.0005178416198548159,0.24379128589535393,0.00027405750124754073,0.10835610668688994,0.017879679883966326
AA,bond,0.14038876506172415,0.003462872728992817,2.330616660649139,0.0005959357108282471,0.27217529769126786,0.000459801497099814,0.1763640850365254,0.019870644889994793
A,bond,0.15865471396480818,0.003743803875097391,2.437583589505159,0.0006740298018015609,0.29781084318178935,0.0006455454929520144,0.23954037957725582,0.02170046186533836
BBB,bond,0.17692066286789193,0.004024735021201972,2.529621443387559,0.0007521238927750936,0.3207913178857445,0.0008312894888043381,0.29776660037345626,0.02335229656544313
LOW_GRADE,bond,0.19518661177097565,0.004305666167306602,2.6081812369277415,0.0008302179837483591,0.341275041116882,0.001017033484656617,0.35110589054862307,0.024821786722829198
