portfolio,type,alpha,beta_Mkt-RF,t_Mkt-RF,r_squared
SMALL LoBM,stock,-0.19501009177193734,1.4456920784612242,24.88298561090355,0.6455242647997419
ME1 BM2,stock,0.19457713203371524,1.244171213471962,25.59835557839293,0.6583861506946007
ME1 BM3,stock,0.1968138669602937,1.1949120885810336,25.73908667727303,0.6608480775250343
ME1 BM4,stock,0.40866280009444794,1.132180435506697,24.81490589109502,0.6442694359379084
SMALL HiBM,stock,0.5839840725769667,1.1357429153331011,22.6049661326798,0.600462755251925
ME2 BM1,stock,-0.1838103314992222,1.4597614740742226,31.79685461628285,0.7483420112000551
ME2 BM2,stock,0.07118388736679165,1.2901978861544703,30.27995709827649,0.7294879895903754
ME2 BM3,stock,0.32772197122494096,1.181308105214607,31.799146342839336,0.7483691561023718
ME2 BM4,stock,0.48999727746357485,1.141806332618125,30.301124449953004,0.7297637010814941
ME2 BM5,stock,0.4590859937041536,1.176483702885408,26.631912495511706,0.6759617246624136
ME3 BM1,stock,-0.20230526071684668,1.3182710339385453,35.61931252362898,0.7886538738508146
ME3 BM2,stock,0.36788591884288574,1.232790636187471,37.05386900239376,0.8015165545685334
ME3 BM3,stock,0.31867273475134195,1.154164502593422,34.499005112176526,0.7778041150670062
ME3 BM4,stock,0.4642865701431724,1.0630250914246449,32.12076207126193,0.7521402246978129
ME3 BM5,stock,0.5838246009127046,1.0993025883840541,29.689217481725624,0.7216422271149534
ME4 BM1,stock,-0.04880017417205512,1.2255117715051296,46.61945184698642,0.8647236360459064
ME4 BM2,stock,0.029971368956106463,1.1986495246789368,44.572258701077565,0.8538694245405649
ME4 BM3,stock,0.21614050226728287,1.1234927956069167,42.30078520580424,0.8403273424002258
ME4 BM4,stock,0.41972132242216675,1.1256175199869525,36.23159030897823,0.7942795354367624
ME4 BM5,stock,0.4515028678656466,1.1569267558439047,28.458216528232075,0.7043144233789841
BIG LoBM,stock,-0.019847721039871504,0.9929890947656502,44.71309978541013,0.8546549711647395
ME5 BM2,stock,-0.10525362775071577,1.0097414926493817,53.94480684738563,0.8953859733004893
ME5 BM3,stock,-0.11282647379769221,0.995911564370157,44.30094011165068,0.8523391195531662
ME5 BM4,stock,0.0905553476053992,1.0019859828204518,37.21848020127608,0.8029231446015209
BIG HiBM,stock,0.15790372410864173,1.086770195105224,26.79816453668089,0.6786819526242129
SHORT_TERM,bond,0.05688000862489653,-3.9976652368170834e-05,-0.08389316713063089,2.076081821611453e-05
LONG_TERM,bond,0.10399365309940325,0.0029876667201936286,2.31902456154607,0.015616203329988032
AAA,bond,0.12236246479927262,0.003266142375072752,2.467900819951648,0.017649091612145784
AA,bond,0.14073127649914277,0.00354461802995183,2.5981502641443006,0.019523867772624603
A,bond,0.15910008819901353,0.0038230936848308882,2.710761121226708,0.021216294202707986
BBB,bond,0.1774688998988839,0.004101569339709992,2.8071420978860027,0.022716921400865564
LOW_GRADE,bond,0.19583771159875427,0.0043800449945890895,2.888926799805983,0.02402762808307146
